time,revenue,auctions,impressions
21:24:00,0.1127175958,910.4,265.6
21:25:00,0.0990519292,871.8,253.2
21:26:00,0.08572313899999999,766.8,216.4
21:27:00,0.0861107876,752.0,215.4
21:28:00,0.0783376504,764.6,212.0
21:29:00,0.0776310526,728.6,194.4
21:30:00,0.08492136719999999,763.2,210.6
21:31:00,0.080740702,749.6,196.8
21:32:00,0.08786281119999999,746.4,214.8
21:33:00,0.0824000198,753.8,209.0
21:34:00,0.099879182,768.4,207.0
21:35:00,0.099149021,736.4,209.6
21:36:00,0.0926859792,773.2,210.8
21:37:00,0.1034550984,725.8,209.6
21:38:00,0.114504454,771.4,215.0
21:39:00,0.08665265839999998,711.0,198.0
21:40:00,0.09700650159999999,713.6,204.6
21:41:00,0.0892906256,694.4,181.4
21:42:00,0.0976137664,738.2,214.8
21:43:00,0.0937095016,667.4,183.8
21:44:00,0.10648723099999999,684.4,190.0
21:45:00,0.0774485588,643.2,164.4
21:46:00,0.07952396639999999,722.2,179.8
21:47:00,0.09436070619999999,755.8,193.0
21:48:00,0.0828767272,738.4,187.6
21:49:00,0.0954150136,818.4,209.4
21:50:00,0.0903763992,776.0,207.8
21:51:00,0.0854157756,730.4,178.2
21:52:00,0.10044635360000001,795.6,198.6
21:53:00,0.082401548,773.4,197.0
21:54:00,0.0790911112,714.2,169.0
21:55:00,0.07862252480000001,759.6,181.4
21:56:00,0.06823405199999999,756.8,180.0
21:57:00,0.0694018148,780.4,178.4
21:58:00,0.0588272896,638.6,144.0
21:59:00,0.0735147658,706.8,157.0
22:00:00,0.1737682932,717.2,243.6
22:01:00,0.1775034582,737.8,228.4
22:02:00,0.15392899399999999,638.0,205.4
22:03:00,0.125288639,652.0,184.6
22:04:00,0.121728125,680.4,179.0
22:05:00,0.111761602,660.8,164.2
22:06:00,0.1268068638,648.8,171.4
22:07:00,0.1063751556,633.2,160.6
22:08:00,0.0922984842,599.4,141.6
22:09:00,0.08542569380000001,587.0,140.4
22:10:00,0.08185193560000001,549.2,137.8
22:11:00,0.0835311678,596.2,136.0
22:12:00,0.08336553,577.0,135.8
22:13:00,0.10497398520000001,565.2,155.4
22:14:00,0.09294914239999999,565.4,135.2
22:15:00,0.08190135359999999,485.4,126.6
22:16:00,0.081838813,544.2,138.2
22:17:00,0.066657464,499.6,110.0
22:18:00,0.0715712538,480.4,119.8
22:19:00,0.0684975816,459.2,109.4
22:20:00,0.08241128419999999,489.0,127.0
22:21:00,0.059466826999999986,428.0,109.6
22:22:00,0.058048108,408.4,108.6
22:23:00,0.08397464959999999,454.4,118.8
22:24:00,0.0791984206,447.0,123.8
22:25:00,0.077803168,441.8,125.6
22:26:00,0.07518667700000001,423.6,119.4
22:27:00,0.081213388,470.8,124.2
22:28:00,0.084464282,485.8,127.8
22:29:00,0.0799778602,454.2,123.6
22:30:00,0.0795123064,453.4,120.6
22:31:00,0.07773607099999999,444.2,119.6
22:32:00,0.10269508059999999,528.2,140.6
22:33:00,0.1008479654,512.2,134.6
22:34:00,0.0965722228,466.0,135.4
22:35:00,0.0795846082,447.6,116.6
22:36:00,0.0760794958,421.2,120.2
22:37:00,0.0732680856,397.4,112.8
22:38:00,0.0609345914,369.0,92.6
22:39:00,0.05992717139999999,387.6,99.8
22:40:00,0.0805289934,463.2,113.0
22:41:00,0.0825677336,405.0,123.0
22:42:00,0.08344285039999999,407.4,108.2
22:43:00,0.0651082182,348.8,88.4
22:44:00,0.0604484052,355.8,91.6
22:45:00,0.0592580612,351.0,87.0
22:46:00,0.0661342456,364.4,101.4
22:47:00,0.0657813636,308.8,98.2
22:48:00,0.0594879496,301.4,84.6
22:49:00,0.06902652499999999,348.0,100.2
22:50:00,0.0550601608,312.6,79.6
22:51:00,0.0417695902,253.4,64.0
22:52:00,0.0493449138,313.4,85.8
22:53:00,0.058735327000000004,324.8,84.6
22:54:00,0.060774428000000005,276.6,87.2
22:55:00,0.0651956886,308.4,87.8
22:56:00,0.07063756759999999,342.6,100.6
22:57:00,0.06508827119999999,310.6,87.4
22:58:00,0.0684786844,317.2,90.2
22:59:00,0.0529052688,266.2,73.6
23:00:00,0.0764662026,285.8,100.8
23:01:00,0.055843992200000005,272.2,83.6
23:02:00,0.053942846600000004,257.4,77.6
23:03:00,0.0575453368,285.2,82.0
23:04:00,0.050290189,249.0,73.6
23:05:00,0.053154155800000005,264.8,73.6
23:06:00,0.067614859,272.0,88.6
23:07:00,0.0570294694,255.8,83.4
23:08:00,0.048515916799999996,261.4,70.6
23:09:00,0.053126917600000004,271.2,79.6
23:10:00,0.0479354374,254.2,65.2
23:11:00,0.0546904116,268.4,78.2
23:12:00,0.055299672,239.2,65.6
23:13:00,0.0431348733,233.4,67.0
23:14:00,0.042132583,253.4,74.6
23:15:00,0.0377162868,204.8,56.8
23:16:00,0.044842136399999996,206.8,60.6
23:17:00,0.0424354048,247.0,63.4
23:18:00,0.0503787364,214.2,63.2
23:19:00,0.0382315788,217.0,57.6
23:20:00,0.0365612912,199.2,54.8
23:21:00,0.0332195274,218.8,52.0
23:22:00,0.032186768399999996,205.6,53.8
23:23:00,0.023576632000000004,158.6,40.2
23:24:00,0.0360368052,202.6,52.4
23:25:00,0.033340597,206.6,51.4
23:26:00,0.0341108992,208.6,56.2
23:27:00,0.027560058399999997,168.2,45.4
23:28:00,0.0219954478,143.2,40.2
23:29:00,0.0294663568,165.6,45.2
23:30:00,0.039415014600000006,184.0,55.6
23:31:00,0.027027514000000002,157.4,40.8
23:32:00,0.038078800600000004,193.6,52.4
23:33:00,0.051392272399999994,201.0,61.4
23:34:00,0.024426042000000002,168.6,47.8
23:35:00,0.0291187804,167.6,50.6
23:36:00,0.0308608664,174.4,42.4
23:37:00,0.0356790498,169.6,43.0
23:38:00,0.031734695,175.8,46.6
23:39:00,0.0265780056,159.4,39.2
23:40:00,0.0231048208,146.2,34.0
23:41:00,0.017837634,122.8,32.2
23:42:00,0.030090441199999995,156.2,49.8
23:43:00,0.032597218,175.6,53.4
23:44:00,0.027521932199999998,148.0,43.6
23:45:00,0.0344733984,181.6,51.8
23:46:00,0.033491495999999996,161.4,47.0
23:47:00,0.0443241822,147.0,46.8
23:48:00,0.04105013440000001,188.8,53.0
23:49:00,0.0396445266,173.8,60.0
23:50:00,0.0335275964,150.8,44.6
23:51:00,0.032292528,158.6,44.0
23:52:00,0.0297000616,171.8,52.0
23:53:00,0.020337191999999997,169.0,41.8
23:54:00,0.0241546916,152.4,38.4
23:55:00,0.0243197956,138.6,34.6
23:56:00,0.0354450408,158.0,45.6
23:57:00,0.0279430622,154.8,44.6
23:58:00,0.0261225634,141.2,40.4
23:59:00,0.0317214068,140.6,42.8
